gpa,attendance,leetcode_problems,github_commits,extracurricular_hours,growth_index
9.09,93,66,271,11,62.45
6.12,80,263,382,38,77.56
9.04,90,92,345,6,68.15
8.32,81,139,352,69,80.0
7.1,72,38,291,69,57.24
7.35,67,214,285,57,80.56
5.68,75,27,292,34,45.72
7.78,85,108,91,63,62.86
5.03,89,286,227,53,69.71
8.92,85,276,324,48,88.08
6.27,64,166,393,28,71.42
5.88,73,1,375,46,47.13
9.18,96,275,3,26,74.88
5.28,79,277,251,68,72.98
9.59,96,32,422,39,67.83
5.34,63,146,169,44,58.25
9.57,83,1,83,89,55.69
5.01,67,126,398,47,63.09
8.02,82,96,281,20,63.62
6.52,94,283,49,72,71.62
7.39,69,106,453,39,68.79
8.22,95,242,327,32,83.89
8.0,68,203,170,47,77.65
6.86,76,113,280,48,64.69
7.09,85,258,464,23,80.48
8.68,60,108,373,9,69.03
5.57,92,157,13,8,51.92
7.32,99,13,480,16,53.18
6.46,92,183,482,86,82.89
6.59,93,280,135,64,74.07
5.1,64,297,453,4,69.1
6.99,63,295,348,75,83.54
9.92,98,241,330,84,96.96
8.26,67,223,267,16,78.4
6.01,70,94,170,66,56.26
7.19,91,74,154,78,59.94
6.8,77,58,323,42,57.11
7.03,85,59,468,28,59.72
8.58,64,35,201,2,50.56
7.57,65,265,21,10,65.57
6.76,96,12,72,35,40.71
9.81,99,48,133,7,57.25
9.04,73,66,109,58,61.05
5.88,89,77,386,90,64.0
7.58,64,155,303,18,70.38
7.7,76,118,183,83,69.16
7.69,97,249,318,72,86.54
7.7,67,297,199,26,74.86
9.15,69,282,464,53,91.68
9.12,95,78,420,79,77.81
7.68,89,151,244,32,70.97
7.46,64,4,343,69,55.13
5.14,69,261,58,23,59.06
9.56,95,198,73,71,84.3
6.47,60,58,208,61,53.0
6.95,63,132,164,43,62.28
8.98,69,171,317,38,81.66
8.45,95,200,0,29,72.18
9.21,95,202,239,7,81.43
6.33,87,82,491,47,62.84
6.99,88,268,466,30,81.11
9.99,73,23,262,50,63.14
8.3,64,208,311,53,84.69
6.92,76,111,434,62,70.88
5.31,92,63,139,99,50.5
5.45,62,267,55,65,65.09
8.88,77,59,291,35,63.51
7.09,63,42,301,26,52.35
9.8,99,115,300,23,75.53
8.02,94,159,392,5,75.96
9.66,92,43,227,4,58.7
8.84,92,5,76,67,51.94
5.33,69,40,268,9,41.95
7.19,86,63,142,56,54.84
8.79,84,131,426,75,83.38
7.87,87,134,115,53,66.87
5.91,63,37,183,27,42.58
8.03,60,199,375,85,89.03
8.27,75,207,447,97,91.83
5.52,78,106,221,56,57.17
9.7,67,266,258,39,86.7
9.45,61,22,320,56,63.15
5.31,67,11,380,78,50.24
8.61,73,202,242,30,80.92
5.47,91,43,260,36,47.13
5.36,80,136,105,84,59.78
9.15,67,202,146,91,85.42
6.22,71,145,312,43,67.26
5.91,66,239,316,1,68.92
8.81,64,24,474,0,57.04
9.48,70,58,136,55,62.1
9.99,65,74,159,55,67.15
9.75,92,156,388,61,89.18
6.85,62,270,79,10,64.71
8.87,85,294,474,81,94.73
9.88,72,272,220,76,90.87
6.74,91,169,215,99,74.92
6.73,65,173,194,58,70.65
5.59,77,191,324,23,69.88
5.96,78,158,115,16,57.75
8.0,68,83,285,64,66.54
9.05,68,28,314,36,60.08
5.41,75,101,320,87,62.54
8.9,93,60,356,81,72.6
8.84,76,67,52,69,59.78
7.29,70,245,22,74,72.74
6.7,70,272,48,18,64.35
8.81,71,1,185,59,53.25
9.53,62,250,301,79,92.38
5.54,92,144,334,3,61.26
9.53,83,147,143,23,72.56
8.66,76,176,264,78,84.49
6.47,90,27,347,21,50.07
8.81,80,11,206,1,48.74
9.76,82,296,380,63,95.26
5.34,80,215,243,70,73.22
7.22,94,57,3,12,43.74
8.65,95,231,190,8,77.47
8.45,61,266,364,99,90.5
9.9,74,15,341,88,68.34
6.26,60,170,462,42,73.79
9.94,92,242,338,17,89.16
8.61,88,173,430,22,82.54
6.75,70,273,13,15,62.86
6.22,93,152,349,55,72.29
6.17,95,294,308,12,72.48
7.43,93,216,50,59,73.62
9.1,84,29,323,67,65.44
6.91,74,251,9,75,71.05
9.1,72,204,429,34,89.25
6.5,76,15,458,73,56.18
8.92,85,130,218,20,70.1
5.35,78,38,86,12,35.72
8.64,67,111,412,95,79.56
6.33,60,57,464,88,61.87
9.48,96,50,238,89,69.14
5.0,98,148,33,15,50.21
5.06,97,42,84,82,44.54
9.37,85,219,91,13,76.77
6.83,90,289,465,29,80.44
7.83,91,257,317,84,87.76
7.04,95,201,245,32,76.1
7.8,97,39,98,9,46.7
5.11,84,40,206,54,45.12
7.63,94,96,121,43,59.53
9.14,60,5,385,89,64.75
5.4,68,139,386,58,67.58
6.73,91,194,261,28,73.86
8.37,86,31,484,66,65.68
6.82,97,141,109,62,65.12
9.2,63,75,57,22,56.09
5.11,76,152,253,96,66.53
9.77,75,250,393,24,90.57
7.01,69,231,181,74,77.53
9.79,71,221,478,26,90.96
8.19,81,160,174,60,74.83
8.38,84,251,395,28,86.03
8.05,95,53,330,19,59.65
8.08,92,181,296,42,80.42
5.43,60,83,269,11,48.63
5.05,97,6,27,4,27.46
8.28,97,35,361,33,60.88
9.11,68,12,403,10,57.89
8.86,85,28,203,36,56.0
8.97,66,274,277,81,89.57
5.71,67,243,291,22,69.85
6.75,88,95,358,57,66.2
9.51,85,100,130,71,71.04
6.63,78,210,124,11,66.45
5.57,65,25,329,74,50.87
9.6,85,135,431,99,87.9
6.45,96,10,317,51,50.36
6.38,92,235,10,15,62.37
8.09,97,144,394,1,73.71
7.55,99,139,126,53,67.35
5.47,63,125,138,99,58.95
6.05,89,32,254,56,49.98
6.32,89,9,118,6,36.26
7.94,88,225,348,14,80.96
7.46,69,197,424,70,86.59
7.53,81,240,11,50,70.83
9.44,62,140,304,69,81.88
8.04,60,158,160,26,68.11
9.95,80,47,300,57,69.22
6.03,77,134,120,52,59.07
6.68,86,180,278,97,78.44
7.05,77,126,292,83,71.9
6.36,73,11,407,83,55.74
9.22,70,278,160,76,85.88
6.03,67,161,83,27,58.11
9.17,95,129,220,20,71.53
7.93,82,139,156,74,71.77
6.13,69,28,344,41,50.2
5.4,97,149,282,18,61.63
5.24,82,208,263,25,68.05
9.37,87,207,417,42,92.08
5.38,91,280,353,77,78.93
7.33,85,134,115,52,64.48
9.17,80,29,17,37,50.29
6.97,73,133,398,35,70.78
